year,superregion2,female,adult,urban,edu,v01_wt_median,v02_wt_median,v05_wt_median,v06_wt_median,v10_wt_median,v15_wt_median,v16_wt_median,v23_wt_median,v36_wt_median,v41_wt_median,v57_wt_median
2005,SSA,1,0,0,3,91.181747,109.61636,44.747322,11.202377,28.50071,116.97768,32.165161,52.551266,485.71234,3516.5867,94.746765
2005,SSA,1,0,0,999,65.075829,93.960869,32.986408,7.2846894,15.118514,100.21447,17.404181,53.421299,490.58301,3176.0229,50.708225
2005,SSA,1,0,1,1,69.888962,89.439377,34.28392,12.487097,19.524738,213.00346,24.336582,56.88723,461.7327,3046.8101,56.038166
2005,SSA,1,0,1,2,89.294388,100.09211,36.963203,16.836086,28.851179,311.29578,39.241722,65.164848,454.22321,3238.7136,89.799347
2005,SSA,1,0,1,3,110.2766,109.64774,53.100903,18.96007,46.769249,314.56198,52.626289,62.655312,465.67593,3506.8318,147.13237
2005,SSA,1,0,1,999,81.482887,95.519875,37.801006,14.712265,26.230682,256.81995,32.84642,60.174191,460.07883,3170.2383,79.223572
2005,SSA,1,0,999,1,61.133472,89.036003,31.874437,8.1745024,14.257432,126.55775,16.31572,53.251434,482.68475,3085.8936,43.760616
2005,SSA,1,0,999,2,77.573357,99.15152,34.468655,10.964555,20.866831,183.81349,27.518223,60.002869,477.46014,3212.6648,70.060738
2005,SSA,1,0,999,3,98.820457,109.62891,48.089092,14.305768,35.808865,196.01941,40.350441,56.593292,477.69693,3512.6841,115.70313
2005,SSA,1,0,999,999,70.473045,94.473717,34.570206,9.7280436,18.773941,151.73094,22.484015,55.642708,480.54843,3174.1199,60.088551
2005,SSA,1,1,0,1,76.21067,129.39711,41.514591,7.2790103,18.74011,91.739716,11.13354,53.174694,472.3642,2941.1387,29.426107
2005,SSA,1,1,0,2,96.062958,143.37775,45.398201,9.3812981,27.085207,128.9536,18.859732,59.526817,468.54123,3068.3616,47.217297
2005,SSA,1,1,0,3,121.72858,158.91457,62.106224,12.533325,46.124615,126.50426,26.647926,55.416389,467.28256,3401.7712,75.427437
2005,SSA,1,1,0,999,87.367455,136.96135,45.04533,8.5105543,24.381731,106.82106,15.221744,55.323029,470.64069,3032.124,40.025482
2005,SSA,1,1,1,1,93.215012,130.05948,46.628025,14.280951,31.159525,225.30719,20.954861,59.019077,443.35577,2894.4736,43.788277
2005,SSA,1,1,1,2,119.82847,144.91321,51.951447,18.518566,47.370556,333.96567,32.309345,68.159401,435.08273,3150.2166,72.253586
2005,SSA,1,1,1,3,148.76831,159.43042,75.410965,19.647554,77.567322,340.91248,41.198658,66.874527,447.41428,3433.8262,121.22982
2005,SSA,1,1,1,999,110.22433,139.28963,52.875507,16.429157,43.544064,276.84769,27.655069,63.053688,441.50223,3058.8125,64.882973
2005,SSA,1,1,999,1,81.700623,129.61096,43.165493,9.5396271,22.74979,134.86275,14.304411,55.061588,462.99866,2926.0725,34.063019
2005,SSA,1,1,999,2,104.31618,143.91096,47.673992,12.554463,34.129848,200.14963,23.530476,62.524715,456.92184,3096.7878,55.911831
2005,SSA,1,1,999,3,133.12973,159.13206,67.716095,15.533001,59.382256,216.90831,32.783161,60.24765,458.90518,3415.2869,94.739754
2005,SSA,1,1,999,999,95.2099,137.76019,47.731949,11.227512,30.956535,165.15904,19.487753,57.975502,460.64297,3041.2813,48.554356
2005,SSA,1,999,0,1,65.707848,107.08329,35.602367,6.6856041,14.946428,89.127975,11.965243,52.301167,483.32126,3030.6467,34.22253
2005,SSA,1,999,0,2,82.882576,119.10139,38.793514,8.6702013,21.570724,124.64186,20.426138,58.404133,479.60416,3139.78,54.344532
2005,SSA,1,999,0,3,105.67964,133.01389,52.986069,11.834061,36.865227,121.49911,29.546612,53.911083,476.96533,3462.0938,85.577568
2005,SSA,1,999,0,999,75.207932,113.50567,38.467491,7.8418756,19.328878,103.21733,16.412209,54.285683,481.51874,3110.6172,45.85265
2005,SSA,1,999,1,1,80.61451,108.11688,39.959858,13.311928,24.874525,218.66084,22.781635,57.867474,453.28281,2976.7644,50.405552
2005,SSA,1,999,1,2,103.827,121.42459,44.096817,17.636858,37.665428,322.08545,35.942276,66.590096,445.11334,3196.5935,81.448486
2005,SSA,1,999,1,3,129.40343,134.38515,64.186943,19.301685,62.073051,327.65573,46.947807,64.751869,456.60153,3470.5544,134.26118
2005,SSA,1,999,1,999,94.99984,116.10457,44.890469,15.519711,34.373077,266.23889,30.404951,61.5284,451.34232,3117.8352,72.479256
2005,SSA,1,999,999,1,70.448112,107.41196,36.988037,8.7927532,18.103531,130.319,15.404819,54.071232,473.76913,3013.5125,39.368679
2005,SSA,1,999,999,2,89.962166,119.88667,40.586124,11.701092,27.011023,191.38133,25.67087,61.171131,467.94562,3158.9839,63.506153
2005,SSA,1,999,999,3,115.41807,133.57678,57.583939,14.89946,47.212833,206.12473,36.689663,58.361141,468.60617,3465.5669,105.5618
2005,SSA,1,999,999,999,81.847427,114.3775,40.622177,10.417521,24.375685,157.90538,21.106287,56.715363,471.39557,3113.0386,54.78495
2005,SSA,999,0,0,1,58.059525,89.706841,30.674591,6.2856164,11.508102,89.490089,12.461266,51.835175,485.17282,3059.5549,38.380524
2005,SSA,999,0,0,2,73.521294,99.765625,33.227707,8.2199593,16.413223,124.19157,21.420015,57.767464,482.97559,3152.2446,60.980831
2005,SSA,999,0,0,3,91.890732,110.65329,44.706509,11.391428,27.519989,120.03722,31.671999,52.708447,479.22504,3463.2659,95.005379
2005,SSA,999,0,0,999,66.217705,94.900948,32.921856,7.3993292,14.658889,102.96294,17.14649,53.674877,483.892,3129.874,51.069881
2005,SSA,999,0,1,1,70.643753,90.337135,34.245186,12.641998,18.9335,218.66296,23.978807,57.091682,455.30499,3000.3975,56.068378
2005,SSA,999,0,1,2,90.847557,101.25465,37.033623,17.147287,28.049559,319.07599,38.642685,65.4338,449.50064,3193.7063,90.43187
2005,SSA,999,0,1,3,110.98537,110.73739,53.04623,19.3046,45.108303,321.83432,51.827625,62.783699,462.67493,3454.4219,147.50467
2005,SSA,999,0,1,999,82.465202,96.522392,37.793888,14.94006,25.4224,263.31552,32.351467,60.384201,454.65561,3123.3613,79.481049
2005,SSA,999,0,999,1,62.012375,89.904831,31.796158,8.2822285,13.840505,130.06476,16.079056,53.486309,475.79105,3040.9731,43.936481
2005,SSA,999,0,999,2,79.241127,100.25719,34.484135,11.167093,20.254669,188.52782,27.10565,60.298309,471.92465,3165.9321,70.703354
2005,SSA,999,0,999,3,99.528671,110.68693,48.042435,14.556732,34.555389,200.75694,39.734337,56.738594,472.60492,3459.7283,116.00533
2005,SSA,999,0,999,999,71.564278,95.434517,34.525097,9.8807611,18.200844,155.73026,22.150002,55.882717,474.27115,3127.7307,60.419159
2005,SSA,999,1,0,1,77.202347,130.50018,41.37207,7.346869,18.207132,94.730919,10.969052,53.300007,465.83521,2899.9089,29.460503
2005,SSA,999,1,0,2,98.041862,144.82266,45.31374,9.4867992,26.230839,133.06456,18.621572,59.684513,463.58652,3021.876,47.453156
2005,SSA,999,1,0,3,122.35384,160.116,61.866131,12.668983,44.393551,130.20444,26.327824,55.434998,462.72278,3351.3254,75.187912
2005,SSA,999,1,0,999,88.616096,138.18089,44.912949,8.598177,23.619331,110.22511,15.019109,55.444347,464.80701,2988.3481,40.094734
2005,SSA,999,1,1,1,93.973122,131.16302,46.479092,14.409366,30.181992,232.77818,20.661251,59.064396,437.19257,2853.5791,43.574043
2005,SSA,999,1,1,2,121.52991,146.43532,51.895809,18.76005,45.888981,344.20908,31.997688,68.193619,431.7959,3099.9883,72.32457
2005,SSA,999,1,1,3,149.34122,160.69606,75.059868,19.946062,74.42807,350.19019,40.867241,66.791008,446.54611,3378.3262,120.76012
2005,SSA,999,1,1,999,111.21159,140.53143,52.71331,16.615644,42.047749,285.36319,27.339375,63.068207,437.06427,3012.4912,64.681915
2005,SSA,999,1,999,1,82.626312,130.71455,43.023769,9.6310053,22.080013,139.37784,14.103681,55.16431,456.57166,2884.925,34.02507
2005,SSA,999,1,999,2,106.20058,145.38283,47.60006,12.707917,33.059212,206.40685,23.267845,62.640202,452.54388,3049.0088,56.092388
2005,SSA,999,1,999,3,133.71761,160.36024,67.421707,15.733192,57.040386,222.83533,32.450035,60.216751,455.91116,3362.6948,94.377312
2005,SSA,999,1,999,999,96.374969,138.98802,47.59145,11.351228,29.947311,170.3643,19.24966,58.062241,455.28067,2996.6384,48.537518
2005,SSA,999,999,0,1,66.532112,107.76192,35.409283,6.7553253,14.473084,91.809677,11.800814,52.483509,476.61401,2988.8958,34.432533
2005,SSA,999,999,0,2,84.551636,120.0341,38.664494,8.789835,20.829582,128.183,20.161163,58.629829,474.2536,3093.5996,54.895538
2005,SSA,999,999,0,3,106.1384,133.78711,52.732101,11.988944,35.411789,124.79246,29.172518,53.983662,471.50693,3410.9114,85.73671
2005,SSA,999,999,0,999,76.241364,114.26945,38.288074,7.9358339,18.668839,106.21288,16.19445,54.466743,475.35114,3066.5388,46.158318
2005,SSA,999,999,1,1,81.216545,108.83929,39.789555,13.442964,24.031281,225.05994,22.475304,57.985714,447.09653,2933.8599,50.405991
2005,SSA,999,999,1,2,105.2359,122.4419,44.003174,17.903584,36.415268,330.86203,35.526543,66.727997,441.19806,3149.7576,81.940536
2005,SSA,999,999,1,3,129.75793,135.18874,63.8204,19.618551,59.458321,335.71259,46.463268,64.745003,454.78094,3417.178,134.41504
2005,SSA,999,999,1,999,95.786873,116.91711,44.707859,15.716559,33.126934,273.53287,30.028757,61.628021,446.50339,3071.9817,72.62281
2005,SSA,999,999,999,1,71.205605,108.1048,36.803352,8.8837442,17.515091,134.21812,15.198094,54.234646,467.21973,2971.3799,39.51627
2005,SSA,999,999,999,2,91.542656,120.84791,40.468899,11.870168,26.097349,196.68597,25.354469,61.366909,463.08124,3112.5803,64.036407
2005,SSA,999,999,999,3,115.82353,134.36185,57.278835,15.117448,45.272018,211.27979,36.26255,58.396328,464.6485,3413.4812,105.69715
2005,SSA,999,999,999,999,82.799889,115.15788,40.442242,10.546667,23.520273,162.35733,20.836573,56.86972,465.67123,3068.365,55.038517
